-5.338464510555238,8.916836586709852,-3.3584925740079625,1.3014973078991972,GREEN,PURPLE,GREEN,BLUE,GREEN,THICK,THIN,THICK,THICK
-5.495184078939368,8.782566905201628,4.191529116962644,7.168827412799104,PURPLE,PURPLE,GREEN,GREEN,RED,THICK,THICK,THIN,THICK
-3.663020371521651,3.5397750790922267,6.160182870034974,1.8100328635770757,RED,PURPLE,PURPLE,GREEN,RED,THICK,THICK,THIN,THICK
-1.4569004387293276,3.136069218888091,0.40024983150757,-6.658501156939911,BLUE,BLACK,BLUE,GREEN,RED,THIN,THICK,THIN,THICK
-0.8104017640937489,2.6787941754006344,-0.5989548159953485,-0.6296155230695493,GREEN,BLUE,RED,BLUE,BLUE,THICK,THICK,THICK,THIN
-0.19147092068037175,4.083805673555206,5.96985138566266,1.2158904207691639,BLACK,BLACK,GREEN,RED,BLUE,THIN,THIN,THIN,THIN
-9.69833902714087,9.062366235280507,-6.000378712799671,0.9460362429730989,GREEN,RED,BLACK,RED,RED,THIN,THICK,THIN,THICK
-0.485119235195544,1.2201484259394708,2.5076360867330174,-1.3775305475950335,GREEN,RED,RED,PURPLE,BLACK,THIN,THICK,THIN,THICK
-6.324371577772975,7.983719569709457,-0.4577189821393173,4.852573984068623,BLACK,GREEN,BLACK,RED,PURPLE,THICK,THIN,THICK,THICK
-4.161460361922869,7.717091230607313,4.346454235695165,6.788968608298218,RED,RED,PURPLE,PURPLE,BLACK,THIN,THIN,THIN,THICK
-1.2812719150932956,0.4904276944977687,5.207898235250312,-4.647655540287554,RED,GREEN,BLUE,GREEN,PURPLE,THIN,THICK,THIN,THICK
-1.4987112743871833,7.780784250759842,2.7877590351489117,7.512890639120755,RED,RED,RED,GREEN,GREEN,THICK,THIN,THICK,THICK
-5.281498193105158,6.5527936439992915,2.9341669101562395,0.34517238984338583,BLACK,GREEN,BLUE,PURPLE,RED,THICK,THICK,THICK,THIN
-8.846331250011328,0.189407367536645,-1.9717515130765406,-7.890691189507526,BLACK,GREEN,RED,BLUE,BLACK,THIN,THIN,THIN,THIN
-1.5793992934697183,5.496729695670042,5.1655287762019535,-0.027814294282213936,BLACK,PURPLE,BLUE,PURPLE,BLUE,THICK,THICK,THICK,THICK
-5.176214247983333,5.645240908260764,-2.728752057685914,2.7835496762973793,RED,GREEN,RED,BLUE,GREEN,THICK,THIN,THIN,THICK
-3.1951352066262215,4.186918842083812,2.5200881807043665,1.4401355260897786,BLUE,BLUE,GREEN,PURPLE,BLUE,THIN,THIN,THICK,THIN
-8.006442013643591,6.961786759957616,1.1656953390607754,-2.6002308266827727,GREEN,RED,GREEN,RED,GREEN,THICK,THIN,THIN,THICK
-4.15845798609372,6.022752554657933,-1.2312640624253666,2.2403878886533266,PURPLE,PURPLE,BLACK,GREEN,GREEN,THIN,THIN,THICK,THICK
-0.8063314828605854,7.194632910716042,-0.3367599022056258,-0.39005129092872615,BLUE,PURPLE,GREEN,BLUE,GREEN,THICK,THICK,THICK,THICK
-3.0098902785651136,3.728351535613504,3.7748839162594994,-5.721334595804571,RED,BLUE,BLUE,PURPLE,PURPLE,THICK,THICK,THICK,THIN
-8.425150460602783,1.0052706463591645,-4.042139552093044,-5.965556380434429,GREEN,RED,BLACK,RED,GREEN,THIN,THIN,THICK,THIN
-2.0724040145152056,3.981665901189189,3.3344551179640307,-3.956991972420909,GREEN,PURPLE,RED,GREEN,PURPLE,THIN,THICK,THIN,THICK
-7.149961514490401,5.41871906734528,-1.3318948013911935,4.81766021486441,GREEN,GREEN,GREEN,PURPLE,RED,THIN,THIN,THIN,THICK
-2.4713273822882744,3.161715849160104,-2.10503551415972,-4.124055041018072,BLUE,BLACK,GREEN,BLACK,RED,THIN,THICK,THICK,THIN
-0.43691628463252563,4.706438227456893,8.198803676008108,-1.9392229704405395,GREEN,BLACK,PURPLE,BLUE,GREEN,THICK,THIN,THIN,THIN
-4.057012489663732,3.201350967840432,1.9293552692124107,1.2087039038454983,RED,RED,BLUE,RED,RED,THIN,THIN,THIN,THIN
-3.982000297194493,4.31382289516237,3.8450976075701666,-0.03437658372566865,BLACK,BLACK,PURPLE,PURPLE,GREEN,THIN,THIN,THIN,THIN
-3.0070575446217234,9.315526076557019,5.490436119339963,1.197063930423134,BLUE,RED,GREEN,RED,PURPLE,THICK,THICK,THICK,THICK
-8.58443978193006,3.6645251755728476,-0.6704631296968051,1.5726430880186655,BLACK,GREEN,RED,BLUE,BLACK,THICK,THICK,THIN,THICK
-3.2172792937356904,6.599500635914921,4.815374125286843,2.173834979355539,BLACK,RED,BLACK,RED,PURPLE,THICK,THICK,THIN,THIN
-5.619465678329702,6.753842600702488,-4.2438512200690806,0.23338682083356055,PURPLE,PURPLE,BLUE,RED,PURPLE,THICK,THICK,THICK,THIN
-4.115280826681776,6.615333277354848,2.4679117267171593,5.3065297132773654,BLACK,RED,GREEN,GREEN,GREEN,THIN,THIN,THICK,THIN
-2.8922361258726648,5.580017390229513,1.3950586352443821,-3.997641554702054,RED,PURPLE,GREEN,GREEN,PURPLE,THIN,THIN,THIN,THICK
-4.819190643772523,7.054718830791328,0.1349708090213353,-1.3355782894344426,GREEN,GREEN,BLACK,GREEN,BLUE,THICK,THIN,THIN,THIN
-3.1228979920289284,3.6091506953561354,-0.5575983448505468,-3.7854481420651296,GREEN,PURPLE,BLUE,PURPLE,BLUE,THIN,THICK,THICK,THIN
-5.3731166194275755,4.904549794414389,3.4186267812953197,3.5474492383063003,BLUE,GREEN,RED,RED,PURPLE,THICK,THIN,THICK,THIN
-1.334897671097007,3.150887091433172,1.4686671906703985,0.5456407478314835,PURPLE,RED,PURPLE,GREEN,PURPLE,THIN,THIN,THIN,THIN
-1.5139896719794503,1.7019211159711247,4.817757221575292,0.7416889550471601,BLACK,GREEN,PURPLE,PURPLE,RED,THICK,THICK,THICK,THICK
-4.000604327006805,1.9125104103556116,-0.8561957133614526,-4.981828907664407,BLACK,BLACK,GREEN,PURPLE,RED,THICK,THICK,THICK,THICK
-1.7587799809796145,9.47597307713294,1.734086683430235,9.189023704118771,GREEN,RED,BLACK,BLUE,PURPLE,THICK,THIN,THICK,THICK
-7.995669771065625,9.594336259972092,-1.5026216207059155,2.708080693086522,BLACK,RED,PURPLE,BLACK,BLUE,THIN,THIN,THICK,THIN
-1.398868022075904,3.5207772401365958,4.84909103603694,1.979680867652048,BLUE,GREEN,RED,GREEN,BLACK,THIN,THICK,THICK,THICK
-3.275207794908618,1.6899299910497332,3.0376549775352997,-5.773628532200903,BLACK,RED,BLACK,BLUE,BLACK,THICK,THIN,THIN,THICK
-3.854396870793458,2.8638629973107594,-0.9136592461769264,-6.7888884071431885,GREEN,BLACK,PURPLE,RED,RED,THICK,THIN,THIN,THIN
-8.283773289569105,4.756774182992762,-0.23463479904163442,0.18312645296443986,GREEN,RED,PURPLE,BLACK,RED,THIN,THICK,THIN,THIN
-2.668534731285236,5.07602132322226,-1.0146715388723184,1.559923441575335,BLUE,BLACK,PURPLE,BLACK,GREEN,THICK,THICK,THIN,THIN
-3.4875503405131045,6.59634729433665,1.463191965303583,-1.523683590460668,BLUE,PURPLE,BLACK,BLUE,RED,THIN,THIN,THICK,THICK
-6.134279146596997,7.407020459574043,-2.631077115454927,6.986400760355347,GREEN,GREEN,BLACK,BLACK,RED,THIN,THICK,THIN,THIN
-1.7886735241842207,6.887512250948145,0.34338193491658275,4.277582827819817,RED,PURPLE,PURPLE,RED,GREEN,THICK,THIN,THIN,THICK
-6.89817571313913,1.3708815668306737,-4.000078190803887,-6.582872117802149,BLACK,GREEN,GREEN,GREEN,RED,THICK,THICK,THIN,THICK
-2.1883113379331567,4.946849067578704,0.5621683425447608,1.3286180931998324,GREEN,PURPLE,GREEN,RED,BLACK,THIN,THIN,THICK,THICK
-9.418363406210162,0.9071050667351915,-9.18714247773445,-6.061816086690767,PURPLE,GREEN,PURPLE,RED,BLACK,THIN,THICK,THICK,THICK
-3.5286654646990963,1.9051281748649418,1.237526621560436,-5.2017839016164285,BLUE,BLUE,PURPLE,GREEN,PURPLE,THICK,THIN,THICK,THIN
-5.703667939971274,5.646478297098793,-3.65340887126283,4.770673344111573,BLUE,BLACK,PURPLE,RED,BLACK,THIN,THICK,THIN,THICK
-7.949497631834608,8.116356045094932,-5.464063869283012,-0.26644922834872276,RED,PURPLE,PURPLE,PURPLE,PURPLE,THICK,THIN,THIN,THICK
-3.348167652285375,5.330531870336202,-2.377547727632367,1.2308091975727207,GREEN,PURPLE,RED,RED,BLACK,THIN,THIN,THICK,THICK
-1.3992207811120831,1.3326572466006472,-0.4520834436077764,-7.381878636267016,RED,BLACK,RED,RED,RED,THIN,THICK,THIN,THIN
-8.883920533104694,8.683701598508598,-2.7787045040078375,3.9107973081513663,BLACK,GREEN,BLACK,BLUE,PURPLE,THICK,THICK,THICK,THIN
-2.6214251398988093,9.23540133279317,5.265564328501229,1.7129187445158953,GREEN,BLUE,RED,PURPLE,GREEN,THICK,THIN,THICK,THIN
-8.296180931332968,6.930554090471076,-5.9112494299259986,3.6173272011921647,BLUE,GREEN,BLUE,BLACK,RED,THICK,THICK,THIN,THICK
-8.081507114072126,0.24755407033407012,-5.3572756440825495,-4.081192555102144,BLUE,PURPLE,RED,BLUE,RED,THIN,THICK,THICK,THIN
-5.456172974373801,9.314029416495778,-3.675690707120607,2.275031262857838,GREEN,PURPLE,RED,RED,RED,THICK,THICK,THICK,THICK
-8.029286255482678,6.9245954517854384,-1.053339842138917,1.6938230355257247,BLUE,BLACK,BLACK,BLUE,BLUE,THIN,THIN,THIN,THIN
-7.473741359599796,1.8511775656500127,-5.5874690060595125,-0.7289006735642596,BLUE,PURPLE,PURPLE,BLUE,BLUE,THIN,THIN,THIN,THICK
-2.5395259216935413,8.296967731587221,-2.131272896683149,5.06509445432868,PURPLE,BLUE,BLUE,PURPLE,PURPLE,THIN,THIN,THIN,THICK
-7.049156804484825,0.48345833082017764,-5.232898140423551,-2.9145841883501262,PURPLE,BLACK,BLUE,PURPLE,BLACK,THIN,THIN,THICK,THICK
-8.157204156241939,9.91282801041561,-5.755173249007964,3.0832469345501288,BLUE,RED,RED,BLACK,BLACK,THIN,THIN,THIN,THICK
-5.221515699247852,5.863442426624186,0.04886591178453248,-3.569920989651324,GREEN,PURPLE,RED,BLACK,PURPLE,THIN,THICK,THIN,THIN
-2.94876330063817,4.7083371423008,1.885634448366929,-3.9285690097305332,RED,BLACK,RED,GREEN,BLUE,THIN,THICK,THICK,THICK
-9.565031476432303,1.0652278374799635,-4.042043909564735,-7.514912549495667,GREEN,BLUE,RED,PURPLE,GREEN,THIN,THICK,THICK,THICK
-3.1168079429419278,7.645530417851217,2.8081594943154773,3.7700825578083763,BLACK,GREEN,BLACK,BLUE,BLACK,THICK,THIN,THICK,THIN
-1.4625341348260612,2.4505202805338326,6.6369565844114415,-0.770828991743397,PURPLE,PURPLE,GREEN,BLUE,GREEN,THIN,THICK,THICK,THIN
-3.798744813488164,2.77589146247792,-0.2948238352895727,-4.501842943327862,RED,PURPLE,BLUE,BLACK,PURPLE,THIN,THICK,THICK,THIN
-1.9583905392123695,5.9353808837427104,4.822336212410088,3.709699762655018,GREEN,RED,BLACK,BLUE,PURPLE,THIN,THICK,THICK,THICK
-8.24814019504395,5.5307575468008565,-3.636155175065727,0.08497812031371765,RED,BLACK,BLUE,GREEN,RED,THICK,THIN,THIN,THIN
-3.3538587948094163,3.0463767297268474,-0.40904978521800794,-1.101058026373698,RED,GREEN,RED,RED,RED,THICK,THICK,THICK,THIN
-4.596221663082211,1.8085660782477928,5.039848829899345,-3.6436059508772427,BLACK,PURPLE,BLACK,BLUE,RED,THIN,THICK,THICK,THICK
-9.87651201706928,8.692491821705762,-0.8809480282933109,-0.056279215830823404,GREEN,BLACK,BLACK,BLACK,PURPLE,THIN,THIN,THICK,THIN
-0.7952120130807003,1.3748863446774826,0.642217810215328,-0.6622484406603566,BLACK,GREEN,BLACK,PURPLE,RED,THIN,THIN,THICK,THICK
-9.157300002808487,5.690819557139923,-4.070321924409377,1.1866026539303487,RED,GREEN,RED,BLUE,RED,THICK,THIN,THICK,THIN
-7.334384824502045,5.088287043525775,-2.749430432036502,-0.3029014001593051,GREEN,BLACK,BLUE,PURPLE,PURPLE,THICK,THIN,THICK,THIN
-9.650535577855425,0.34044803831151793,-2.2766257226177915,-7.570330612339942,GREEN,RED,PURPLE,BLACK,GREEN,THICK,THIN,THIN,THIN
-5.568083721834442,5.476423589579402,-2.6274558012844205,-1.7921231234200965,PURPLE,BLUE,GREEN,BLACK,RED,THIN,THICK,THIN,THICK
-7.160964665428866,0.12922473753064928,2.6282706708717356,-5.91150392545024,RED,RED,RED,BLACK,BLACK,THIN,THIN,THIN,THICK
-7.184785342540111,0.9243269974636363,2.6720309116323717,-2.1496063896038318,RED,BLUE,RED,BLACK,BLUE,THICK,THICK,THICK,THICK
-7.271018423730471,5.913047734732622,1.4957238581192112,2.9173735876901064,GREEN,RED,BLACK,GREEN,PURPLE,THICK,THIN,THICK,THICK
-2.3070110623108517,1.563800166452576,-0.16181020942289548,-6.6247239076899165,BLACK,BLACK,RED,BLUE,GREEN,THICK,THIN,THICK,THICK
-3.457295433744881,2.356372420200297,1.655069561911131,-2.094238883712163,BLACK,BLUE,BLACK,PURPLE,BLUE,THICK,THIN,THICK,THIN
-4.838510702998345,6.605474614355932,0.17265662941662718,6.37229568924619,BLACK,BLUE,RED,BLUE,RED,THIN,THICK,THIN,THIN
-6.049620124342027,8.61478681957578,2.543558547278991,6.75603453535466,BLUE,GREEN,BLACK,PURPLE,RED,THIN,THIN,THICK,THIN
-5.644849867029361,4.816020124715262,3.297637340827686,-1.5058567529985236,PURPLE,BLUE,RED,GREEN,PURPLE,THICK,THICK,THIN,THICK
-2.597294845691609,8.511203186387577,4.756884435528877,6.658753605383302,GREEN,PURPLE,RED,GREEN,PURPLE,THIN,THICK,THIN,THIN
-4.858426563232812,7.431276477783287,-0.5597068497421169,3.8263484956919305,PURPLE,PURPLE,BLACK,GREEN,GREEN,THIN,THIN,THIN,THICK
-3.552282716897335,5.762927479514265,1.5493899111334226,-0.7963926217268389,RED,RED,BLUE,RED,BLACK,THICK,THICK,THIN,THIN
-6.411647081211614,4.804466899873291,-2.7185533869211027,1.010925449757106,PURPLE,GREEN,RED,RED,PURPLE,THICK,THICK,THIN,THIN
-6.582912256340417,1.0639713343862967,-4.434249707749073,-7.856409815265465,RED,BLACK,BLUE,PURPLE,PURPLE,THICK,THICK,THICK,THICK
-8.591860003456631,6.95080731660976,-7.167358926431568,-2.43955321004173,GREEN,PURPLE,PURPLE,PURPLE,RED,THIN,THICK,THIN,THICK
-4.155346814989534,9.735227820313966,-0.0775343366150496,1.5946957020656551,RED,RED,BLACK,BLACK,PURPLE,THICK,THIN,THIN,THIN
-2.616772982914047,7.326592561723417,-1.1758311569614304,6.979644428382057,BLUE,BLUE,GREEN,RED,BLACK,THICK,THICK,THICK,THIN
-2.11304326383807,4.726759707278678,6.596442617332557,-0.42324878292419754,BLACK,RED,PURPLE,BLUE,BLACK,THICK,THICK,THIN,THIN
-0.9924355743542161,5.539435293216308,-0.08946364692862208,-2.422936418562352,PURPLE,PURPLE,GREEN,RED,RED,THIN,THICK,THIN,THICK
-4.085067858485685,3.1317112306919013,-3.4341752089181092,-2.933913604036447,BLUE,GREEN,BLACK,RED,PURPLE,THICK,THICK,THICK,THIN
-1.2695199605884984,5.608889037782584,7.494038418856176,2.560397300554361,BLUE,PURPLE,GREEN,BLACK,BLACK,THICK,THIN,THICK,THIN
-4.608396607766974,4.3993698590619665,-2.738527487318663,3.5640156969482404,BLUE,RED,BLUE,BLACK,BLACK,THICK,THICK,THICK,THIN
-8.273086393809777,6.116318737429877,-7.496119462347887,-2.5069753845020877,PURPLE,RED,PURPLE,RED,RED,THIN,THICK,THIN,THICK
-3.7968343150141477,7.134988185644526,1.574515321252746,2.7859298412131714,GREEN,BLUE,BLUE,PURPLE,BLUE,THIN,THICK,THICK,THICK
-3.5384459544388482,9.108441030707613,3.2397483706554384,3.8817689210609156,GREEN,PURPLE,GREEN,BLUE,RED,THICK,THIN,THIN,THICK
-8.42158479340785,3.8397395884647842,-0.42010083432058565,-2.9947518696072803,GREEN,BLUE,PURPLE,GREEN,RED,THIN,THIN,THIN,THIN
-0.7997400623915212,1.6973000131857665,5.534760875584173,-3.4474176375187175,BLUE,BLACK,BLACK,RED,PURPLE,THIN,THIN,THIN,THICK
-5.760937735555721,4.989292307717047,1.7759214336268112,1.1614806285632824,BLACK,BLUE,RED,BLUE,RED,THICK,THIN,THICK,THIN
-8.504201214738849,6.8120156004597785,-4.822612008207011,6.7051237510184505,BLUE,BLACK,BLACK,GREEN,BLACK,THICK,THICK,THIN,THICK
-9.232952829722253,0.9382118777331022,-8.085040435458552,-8.786590947990165,RED,PURPLE,BLACK,BLACK,RED,THICK,THICK,THICK,THIN
-7.845784978291415,9.957133383150792,0.2139115151986699,8.647390969555872,GREEN,BLACK,RED,GREEN,PURPLE,THIN,THICK,THICK,THIN
-6.057130945820627,4.043015954223076,3.761884043216571,-3.598361617233171,BLACK,BLUE,GREEN,RED,BLUE,THIN,THIN,THICK,THIN
-1.7933727078800086,9.313787561038337,-0.34437766081565435,6.572213448523954,RED,PURPLE,RED,GREEN,PURPLE,THIN,THIN,THICK,THIN
-6.649192510401443,0.13346190934212898,1.220136412231283,-6.919251144626835,RED,BLUE,RED,PURPLE,RED,THIN,THICK,THIN,THICK
-9.015140497008112,1.3244649158490824,-7.690605937138759,-3.703643744176344,BLUE,GREEN,RED,BLUE,BLACK,THICK,THIN,THIN,THICK
-6.13668240514875,3.1821634441218674,-1.5174600488737564,-1.461961814184935,PURPLE,GREEN,PURPLE,PURPLE,GREEN,THIN,THIN,THICK,THIN
-2.7009235243492897,8.009978782584076,1.3238394739149628,0.23234352265368674,BLACK,BLACK,BLACK,PURPLE,PURPLE,THICK,THICK,THIN,THICK
-4.580690347558022,2.6142479194268775,1.4766685349198863,-2.3311767707887165,BLUE,RED,BLUE,BLUE,GREEN,THIN,THICK,THICK,THIN
-9.456692263424893,5.145590392918779,0.06496861660791886,4.382863307587514,BLUE,BLUE,PURPLE,RED,GREEN,THIN,THIN,THICK,THICK
-9.633161008845509,9.003812278772683,-8.473327049407546,5.34220442025913,BLUE,RED,BLUE,BLACK,BLUE,THICK,THICK,THIN,THIN
-4.3305437645179445,0.7010634529772006,5.079515521652846,-8.552520286737122,GREEN,BLACK,PURPLE,RED,RED,THICK,THICK,THICK,THICK
-1.2811676769980611,9.402063116420134,2.443406040193052,8.506703524342019,PURPLE,GREEN,RED,GREEN,GREEN,THIN,THICK,THIN,THIN
-3.272689206056844,9.29593725654528,-1.1461876022079966,4.787667964886841,PURPLE,GREEN,PURPLE,RED,BLACK,THIN,THIN,THIN,THICK
-2.106946880995676,1.6965134211928394,7.499088425888707,-6.8752025812093995,BLACK,BLACK,GREEN,GREEN,GREEN,THICK,THICK,THIN,THIN
-0.26426634378799463,5.20198638484334,8.550557537533802,-1.6039635115325668,PURPLE,BLACK,PURPLE,RED,PURPLE,THIN,THICK,THICK,THIN
-2.864961444336374,8.352754826391257,2.717819023754404,-0.5130803150512939,GREEN,RED,GREEN,BLUE,BLUE,THIN,THICK,THICK,THICK
-2.983991090074716,7.018230422370692,-0.6857246886822854,4.1480221492037295,GREEN,GREEN,RED,BLACK,BLACK,THICK,THIN,THICK,THICK
-1.7623302284450961,7.631868185644704,7.772836238574399,6.028037654703855,RED,RED,RED,BLUE,PURPLE,THIN,THICK,THICK,THIN
-1.9039637651458508,7.9116214901776205,1.2014342157082014,6.662407289852572,BLACK,BLACK,BLUE,BLUE,BLUE,THIN,THIN,THICK,THIN
-1.5535524698930683,2.6408096884477317,-1.142979056289232,-0.3499158964389095,BLUE,RED,PURPLE,GREEN,RED,THIN,THICK,THIN,THIN
-3.917265711613026,6.956801132081272,0.2706185726711787,5.806410819659381,RED,BLACK,BLACK,BLUE,BLACK,THICK,THIN,THIN,THICK
-5.876047244579082,1.4027724913249648,-0.009643201233453524,-5.949292419497036,RED,PURPLE,BLACK,GREEN,BLACK,THICK,THIN,THIN,THIN
-6.6652291247398106,0.45027448082190835,-4.509374210220055,-7.452726318416813,PURPLE,GREEN,BLACK,PURPLE,BLUE,THIN,THICK,THICK,THIN
-6.889158633058949,0.5546339616861292,-2.548805416669329,-1.6811998098178784,RED,BLACK,PURPLE,GREEN,BLACK,THICK,THICK,THIN,THICK
-1.083394419398278,4.7888843439241136,7.643057233696803,-0.7627816027230514,PURPLE,BLUE,BLUE,GREEN,BLACK,THIN,THIN,THICK,THICK
-0.2718856187601357,2.4108899629093243,-0.06174634411956814,-1.9856720175953577,RED,PURPLE,PURPLE,BLUE,BLACK,THIN,THICK,THICK,THIN
-1.2977716288429022,0.8739059874364747,2.084172672658656,-6.153748687439262,PURPLE,BLUE,BLACK,GREEN,BLACK,THICK,THIN,THICK,THIN
-4.143545503116069,6.935112597459625,-2.3483951782114096,3.42893195036678,PURPLE,BLACK,PURPLE,PURPLE,BLACK,THICK,THIN,THIN,THIN
-4.745790183091047,6.870653700012515,0.2211767652728449,-1.3596749936496009,GREEN,PURPLE,PURPLE,BLUE,BLUE,THIN,THIN,THIN,THIN
-2.3722652646600295,9.913301533085717,7.114508250925523,4.690296132615298,PURPLE,BLACK,RED,PURPLE,BLACK,THICK,THIN,THIN,THIN
-8.526157524211385,2.3779183303653353,1.0410268753828458,1.314179178677675,GREEN,BLUE,BLACK,BLUE,GREEN,THICK,THIN,THIN,THICK
-0.9731912103592197,0.5536611943354747,6.424012485525587,-7.482939929773846,RED,BLUE,GREEN,PURPLE,BLACK,THICK,THIN,THIN,THIN
-1.3767044633706735,3.0584209893539605,3.4766111026571016,-0.9437290360663297,GREEN,GREEN,RED,GREEN,RED,THIN,THIN,THIN,THICK
-0.1747040242374478,4.5028803072997325,1.274035022436411,2.812275020901056,RED,PURPLE,BLACK,GREEN,GREEN,THIN,THICK,THIN,THIN
-4.830872312845169,2.8013249248827505,4.800541862378064,1.6482045262228076,BLUE,GREEN,PURPLE,BLACK,RED,THICK,THIN,THIN,THICK
-3.087407854010147,2.371295536756198,1.5053407763577722,-3.4119419865397673,BLUE,BLUE,BLACK,RED,BLACK,THIN,THIN,THICK,THICK
-4.556808461710532,1.2144596426540062,-2.9538755829166936,-0.2519593107485729,BLACK,BLUE,PURPLE,BLUE,GREEN,THICK,THICK,THICK,THICK
-8.882287368746212,3.236489375514947,-2.3144467241765527,-2.38131673922649,RED,GREEN,PURPLE,PURPLE,BLACK,THIN,THICK,THIN,THIN
-4.792367974438202,9.954578056160312,-2.991775759672476,7.901565110284947,RED,BLUE,BLACK,BLUE,BLUE,THIN,THICK,THIN,THICK
-6.545887102107378,2.783067425347463,-0.7597741062642465,-1.6676472583469897,GREEN,BLUE,BLACK,BLUE,GREEN,THIN,THICK,THIN,THIN
-4.578833237359632,1.973176293964425,4.9254952374328305,-4.663014992967057,GREEN,PURPLE,GREEN,GREEN,GREEN,THICK,THICK,THIN,THIN
-3.3692007984757684,8.401172593034628,3.953370375026579,7.433689667695394,PURPLE,PURPLE,PURPLE,PURPLE,RED,THICK,THIN,THICK,THICK
-3.9103186347814294,4.37717128797991,0.44094231299607145,-3.3309242453682995,BLUE,GREEN,PURPLE,RED,PURPLE,THICK,THICK,THICK,THIN
-4.206929285930593,6.919686958493599,-0.9609812222863754,-1.984597393968552,BLUE,BLACK,PURPLE,RED,BLACK,THIN,THIN,THICK,THIN
-0.09830241060068623,5.984463236981485,8.14035384655622,1.2820668007719958,BLACK,GREEN,BLUE,BLACK,RED,THIN,THICK,THIN,THICK
-6.228698107630673,2.8140479034349326,1.4897320677644226,-3.79167106962133,BLUE,BLUE,PURPLE,RED,PURPLE,THIN,THICK,THIN,THIN
-1.7104563534454886,2.1426110015572997,-0.5322629667790859,1.081917283555977,GREEN,GREEN,PURPLE,PURPLE,BLACK,THIN,THIN,THICK,THIN
-4.835988434014917,5.086021766146257,2.894488338871642,0.447092226397217,PURPLE,PURPLE,GREEN,BLACK,PURPLE,THIN,THICK,THIN,THIN
-1.225028045286784,4.91677872886005,1.1029948476780778,-2.97978928156036,PURPLE,BLACK,GREEN,PURPLE,PURPLE,THICK,THIN,THIN,THICK
-1.3877752921251432,7.865315951173562,-1.0877934532207327,-0.08012828071883504,BLACK,BLUE,RED,BLUE,BLUE,THICK,THICK,THIN,THIN
-5.687787047079168,6.3605125932670905,3.4599253318991368,0.7213469867592055,PURPLE,GREEN,BLUE,PURPLE,PURPLE,THIN,THIN,THICK,THIN
-2.3617605354382807,9.46437906270988,0.5270831025256122,4.986050451434447,RED,RED,BLUE,BLUE,GREEN,THIN,THICK,THICK,THICK
-7.199884665440786,2.8694060481241563,-2.541023615154555,-1.662894132787693,BLACK,GREEN,BLUE,BLUE,RED,THIN,THICK,THICK,THIN
-7.499066660076398,0.1799545953249033,0.5265294253144202,-8.910091019517175,RED,PURPLE,RED,PURPLE,RED,THIN,THICK,THICK,THICK
-2.885859700778588,4.695004231665751,5.781709850872043,3.4264027827721266,RED,GREEN,BLACK,BLACK,GREEN,THIN,THICK,THIN,THICK
-3.659482399421023,7.446547201569735,-0.827090584472375,5.5090147262589895,BLUE,PURPLE,RED,BLUE,BLUE,THICK,THIN,THIN,THICK
-9.766852703789011,5.011432081118899,-6.339511771616789,1.5695177303286894,RED,BLACK,BLUE,RED,RED,THIN,THICK,THICK,THICK
-2.7389823431097495,4.094456528155616,2.981059346282504,-5.513403955111263,GREEN,BLACK,BLACK,RED,PURPLE,THICK,THIN,THIN,THICK
-9.258666049986807,3.55538864855118,-4.787551256994222,-5.27785700511075,GREEN,GREEN,GREEN,BLUE,PURPLE,THIN,THICK,THIN,THICK
-6.329719897091808,6.07917709026908,-4.246319202138345,-0.4973077500116929,GREEN,PURPLE,GREEN,PURPLE,PURPLE,THIN,THICK,THIN,THIN
-9.731111536329148,2.512754272889417,-6.887885118560913,-2.1301982856271895,BLUE,PURPLE,PURPLE,RED,BLACK,THICK,THICK,THICK,THICK
-2.6725580287270905,6.7835408424751025,0.2338004301763541,1.119564425950422,PURPLE,BLACK,PURPLE,BLACK,PURPLE,THIN,THIN,THICK,THICK
-4.758530760685233,8.340081067706562,4.611324801870446,-1.3744808871587342,RED,BLACK,RED,PURPLE,BLACK,THIN,THICK,THIN,THIN
-5.7557588174385055,9.338217050166097,3.9127531568246328,6.174982448509056,PURPLE,RED,BLUE,RED,GREEN,THICK,THIN,THICK,THIN
-4.665679167600153,9.903165928716234,4.806395429896069,6.077002859578489,PURPLE,BLUE,PURPLE,BLUE,BLUE,THIN,THIN,THICK,THIN
-0.2820235757191618,7.778745072729308,6.033597824838153,5.1789297865546695,GREEN,RED,BLUE,RED,BLACK,THICK,THICK,THIN,THICK
-4.332788399383993,5.733375808146318,5.075344815689933,4.732374749684595,BLUE,BLACK,RED,PURPLE,BLACK,THIN,THIN,THICK,THIN
-0.6720416546186669,4.219946850475961,7.618601539503709,-1.8001201554441177,GREEN,RED,BLACK,BLUE,BLACK,THIN,THICK,THICK,THICK
-7.273936537157697,2.4548498446599307,2.363198992243932,-4.354807401919407,BLUE,PURPLE,RED,GREEN,RED,THICK,THIN,THICK,THIN
-2.356621283156474,5.31290820680921,-0.08834254659966811,-0.7216833093777373,GREEN,BLUE,RED,BLUE,GREEN,THICK,THIN,THICK,THIN
-1.342136164258978,7.864676495329513,5.186794097434945,1.6170897664272976,BLACK,PURPLE,BLUE,PURPLE,GREEN,THICK,THICK,THICK,THIN
-3.7195167174462505,8.711545439247288,1.1700333677364858,7.378919485672765,PURPLE,PURPLE,PURPLE,BLACK,RED,THIN,THICK,THICK,THICK
